grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,s4_dx,s4_dy,s4_dz,s5_dx,s5_dy,s5_dz,t1_flag,t2_flag,t1_ms,t2_ms
7,cylinder_stiff,262,71.808,0.064,-5.547,29.372,2.293,-2.136,11.423,4.332,-4.993,-15.437,-2.156,2.357,-12.806,-7.002,1.249,-30.857,-5.018,-13.745,-0.861,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,288,73.304,-6.012,-7.507,22.736,-0.647,-5.076,7.315,0.412,2.847,-26.181,-1.568,-7.639,-6.170,-5.238,5.757,-15.373,-2.078,-6.689,-12.553,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,314,74.888,-3.268,-1.039,35.060,-7.311,-13.504,11.107,-6.644,0.103,-11.961,1.764,0.985,-9.646,-4.454,-4.827,-16.637,-6.586,-8.061,-14.449,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,339,76.296,-19.340,-2.019,24.632,-11.819,-12.132,26.907,1.000,4.807,-11.013,-7.840,3.141,-5.538,-3.278,9.873,-15.689,2.822,-11.197,-7.181,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,365,77.880,5.356,-9.075,31.584,-8.291,-11.740,21.535,-6.056,9.903,-24.601,1.372,-6.855,-11.542,2.210,-0.123,-28.645,-7.370,-12.569,-8.761,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,391,79.288,5.748,-9.075,33.796,-10.643,-8.996,13.319,-2.136,6.963,-4.377,-6.076,-3.523,1.730,-10.334,8.501,-14.741,0.470,-15.705,-1.493,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,416,80.784,-7.384,-6.527,26.528,6.409,-7.232,21.851,4.724,1.475,-14.489,7.840,-8.815,-6.486,2.406,0.661,-20.113,-4.234,-13.941,-8.445,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,441,82.104,-6.796,-9.663,27.476,-3.783,-15.268,23.115,0.804,4.023,-11.013,-2.548,-7.051,-13.438,10.834,4.777,-30.857,-1.294,-13.353,-4.021,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,466,83.512,8.296,-12.211,39.484,-7.115,-11.544,8.263,5.900,1.671,-1.533,0.196,-6.267,-3.010,0.838,-2.671,-14.741,-3.254,-26.681,-18.241,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,492,84.920,0.064,-2.215,30.952,-9.859,-14.680,25.643,-8.800,4.415,-9.749,8.036,-8.423,-11.858,9.266,-0.123,-17.901,0.666,-21.977,-1.177,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,517,86.152,-4.444,-10.055,34.428,0.921,-11.936,37.651,-8.408,9.707,-12.277,-9.212,-16.459,0.466,-4.454,0.857,-26.433,8.310,-27.465,-2.757,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,542,87.472,-3.660,-5.743,35.060,-0.451,-7.820,15.215,1.196,0.691,-11.961,-8.036,-23.907,-19.126,-1.514,3.013,-15.689,-2.274,-20.605,-4.969,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
7,cylinder_stiff,568,88.704,-1.504,-8.879,28.108,-8.487,-3.704,29.119,-1.940,12.255,-9.117,-0.196,-19.987,-13.438,1.622,4.973,-8.421,1.842,-29.033,1.667,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
